sample_id,snr_db,fiber_length_km,class,class_name,location_km,reflectance_db,loss_db
compound_00213,-0.30481272359712097,15.025312126653168,4,dirty_connector,6.4250631876708075,,3.844177057844043
compound_00213,-0.30481272359712097,15.025312126653168,3,bending,2.220278049937168,,5.306594920638194
compound_00214,8.268309202998555,28.288246638029257,6,pc_connector,16.19878267063744,-13.460736640377181,0.5088362279501859
compound_00214,8.268309202998555,28.288246638029257,4,dirty_connector,22.799235053124765,,1.946548581541069
compound_00215,19.65478122263451,14.424365732733492,1,fiber_tapping,2.2786291498956714,,0.2660305183984374
compound_00215,19.65478122263451,14.424365732733492,6,pc_connector,12.781211355258543,-13.27344803288365,0.7851220350784214
compound_00216,-1.71977016870775,25.94074163336325,3,bending,15.418605293671938,,2.2613103161365844
compound_00216,-1.71977016870775,25.94074163336325,1,fiber_tapping,22.93748753345843,,0.2970991626562178
compound_00216,-1.71977016870775,25.94074163336325,4,dirty_connector,15.943872807645333,,1.5230963555183377
compound_00217,12.338318911694888,12.545253460735509,6,pc_connector,4.56226757837246,-11.646368394991567,1.0366050861222995
compound_00217,12.338318911694888,12.545253460735509,4,dirty_connector,4.531122269753207,,2.1030339780737153
compound_00217,12.338318911694888,12.545253460735509,4,dirty_connector,7.208878840991632,,0.9327666271281178
compound_00218,16.179012495246795,20.428783361123806,6,pc_connector,11.51466746106929,-12.85345841141244,1.0361709442647276
compound_00218,16.179012495246795,20.428783361123806,4,dirty_connector,15.533457221806419,,1.9863779473141636
compound_00218,16.179012495246795,20.428783361123806,1,fiber_tapping,8.614618671180995,,0.06145343908403333
compound_00219,-4.43454055092929,22.44310245862264,3,bending,3.494859895758767,,1.9918324461221026
compound_00219,-4.43454055092929,22.44310245862264,3,bending,8.331037464241769,,2.879248263890157
compound_00219,-4.43454055092929,22.44310245862264,6,pc_connector,3.5069981786879647,-12.807434565962573,1.118477151752957
compound_00220,6.622772616313053,39.684815502612096,6,pc_connector,16.603411262319334,-11.235035798433223,1.0486168230284143
compound_00220,6.622772616313053,39.684815502612096,3,bending,21.192573985912986,,1.1993849949808317
compound_00221,14.527062420304059,16.415039470934108,6,pc_connector,7.924835822239807,-12.974870505512229,0.3444289138506077
compound_00221,14.527062420304059,16.415039470934108,6,pc_connector,7.957027545211518,-12.124266689232769,0.7743432911971764
compound_00222,6.5940431071967645,30.029473222583594,3,bending,11.622051984668177,,5.4484250680494215
compound_00222,6.5940431071967645,30.029473222583594,4,dirty_connector,11.596828007455649,,3.992929503469124
compound_00222,6.5940431071967645,30.029473222583594,6,pc_connector,11.56732827692937,-13.225545192740219,0.7804656529866141
compound_00223,16.325875215469388,19.973293940227407,2,bad_splice,2.2532664627471415,,1.4514553687154272
compound_00223,16.325875215469388,19.973293940227407,1,fiber_tapping,7.2980258881367295,,0.2316754563209213
compound_00223,16.325875215469388,19.973293940227407,6,pc_connector,12.400319568720079,-13.266042164345825,1.4255643827589612
compound_00224,16.91322451175623,7.116063159867218,3,bending,3.535143083347206,,1.2899602413591613
compound_00224,16.91322451175623,7.116063159867218,7,reflector,1.6141876785539697,-40.03154435666096,0.13654940250555742
compound_00224,16.91322451175623,7.116063159867218,4,dirty_connector,6.1014137328207605,,2.8434271839144123
compound_00225,-3.268305224310129,16.571790946787893,7,reflector,5.469556851209001,-41.17323743071637,0.4836601283670259
compound_00225,-3.268305224310129,16.571790946787893,6,pc_connector,7.105042348976241,-13.9411928325073,0.20294656596062266
compound_00225,-3.268305224310129,16.571790946787893,6,pc_connector,5.452848203618485,-13.600385318408525,0.9937205105635023
compound_00226,-2.309583430197319,5.741293007159814,6,pc_connector,3.2158714566583013,-13.397107421034145,0.87508021626079
compound_00226,-2.309583430197319,5.741293007159814,2,bad_splice,1.3840822855148618,,0.6062376170389701
compound_00227,12.90608678073092,29.86978063962124,3,bending,9.88411728535474,,3.1275428104766005
compound_00227,12.90608678073092,29.86978063962124,1,fiber_tapping,9.830253179457252,,0.0660877203290388
compound_00228,14.52581052681277,20.69970529405542,7,reflector,9.447104946218833,-43.25440833232213,0.6954023554461516
compound_00228,14.52581052681277,20.69970529405542,6,pc_connector,3.8763327924844893,-11.444549180897196,1.4056308577786123
compound_00228,14.52581052681277,20.69970529405542,1,fiber_tapping,9.492698837254547,,0.25270306434096096
compound_00229,2.5092833993982975,35.61587502470518,6,pc_connector,3.673644564826159,-13.401294520388477,0.5883231912004591
compound_00229,2.5092833993982975,35.61587502470518,3,bending,23.886891314065586,,4.581423911187492
compound_00229,2.5092833993982975,35.61587502470518,4,dirty_connector,20.990778518895368,,2.8190722166926365
compound_00230,-0.3653648298882608,33.97493652674674,1,fiber_tapping,7.9840101239132295,,0.49423641807845303
compound_00230,-0.3653648298882608,33.97493652674674,7,reflector,17.583662266611704,-52.44390839433777,0.8084563258707769
compound_00230,-0.3653648298882608,33.97493652674674,2,bad_splice,7.956568629901934,,2.714906545767358
compound_00231,13.19069032327857,23.155705473290872,1,fiber_tapping,8.14354879990562,,0.3464234114651121
compound_00231,13.19069032327857,23.155705473290872,4,dirty_connector,8.086396875820407,,1.6550161937048318
compound_00231,13.19069032327857,23.155705473290872,2,bad_splice,8.146589817451828,,1.4778681520082786
compound_00232,14.672568075832476,34.8113940678347,3,bending,7.624860794412591,,1.2143588170657589
compound_00232,14.672568075832476,34.8113940678347,2,bad_splice,7.673184353787559,,1.6406695179983632
compound_00232,14.672568075832476,34.8113940678347,3,bending,7.654502573164173,,0.6189484966872967
compound_00233,6.226276194412163,32.18673608025726,1,fiber_tapping,5.6892147448478685,,0.28895058962449566
compound_00233,6.226276194412163,32.18673608025726,7,reflector,5.6763952323482725,-51.28251702298289,0.3094105895886268
compound_00234,9.086090502618204,24.58793060141384,1,fiber_tapping,11.100695742697404,,0.4068566177619045
compound_00234,9.086090502618204,24.58793060141384,3,bending,14.071714365542416,,2.687105383822408
compound_00234,9.086090502618204,24.58793060141384,4,dirty_connector,4.2069885328773715,,2.045653058979251
compound_00235,15.946277498927458,25.81545468065882,1,fiber_tapping,6.837842636703646,,0.1871707073125075
compound_00235,15.946277498927458,25.81545468065882,7,reflector,6.831851616767128,-53.54585574631515,0.3558802743210412
compound_00236,3.4437942558013344,14.773229364783848,2,bad_splice,4.981937599074905,,0.38848674192604427
compound_00236,3.4437942558013344,14.773229364783848,2,bad_splice,4.939596328049225,,2.1742149864462843
compound_00236,3.4437942558013344,14.773229364783848,6,pc_connector,4.9891668794768265,-12.301008648147002,0.27312708709664907
compound_00237,4.809864484037956,34.64376497222412,6,pc_connector,12.22978877523703,-13.692163775415388,0.9091423826096185
compound_00237,4.809864484037956,34.64376497222412,7,reflector,17.75258572671801,-49.60096818909645,0.4097509989501895
compound_00238,4.603036319868199,16.708150986420108,6,pc_connector,2.196425868619122,-12.890983676377624,0.5920352963703861
compound_00238,4.603036319868199,16.708150986420108,3,bending,9.982436985909057,,2.7001306470039923
compound_00239,0.4341181544024453,16.710940345833123,1,fiber_tapping,5.984069821055212,,0.2535269383574302
compound_00239,0.4341181544024453,16.710940345833123,1,fiber_tapping,6.021363181831051,,0.20539740891367064
compound_00239,0.4341181544024453,16.710940345833123,1,fiber_tapping,5.998189255619716,,0.33733168863073876
compound_00240,16.817877878933704,26.935211932039582,1,fiber_tapping,6.720044224456495,,0.3137751689661794
compound_00240,16.817877878933704,26.935211932039582,7,reflector,5.798740107352943,-42.6795083531986,0.6883569379880204
compound_00241,1.087240142933675,22.481961226904488,1,fiber_tapping,12.276269255880642,,0.32847833386078407
compound_00241,1.087240142933675,22.481961226904488,7,reflector,17.03370833809582,-47.05406848496477,0.2311349712454004
compound_00242,7.990970575111799,19.5738453114921,4,dirty_connector,10.031809062784728,,1.9344172962915627
compound_00242,7.990970575111799,19.5738453114921,7,reflector,10.072009865500114,-51.01983497310083,0.8103051539826854
compound_00242,7.990970575111799,19.5738453114921,3,bending,10.075942835429261,,4.030272168861158
compound_00243,18.602521427414512,9.919327628657442,7,reflector,4.254873673810578,-54.86376492709457,0.9164097123484138
compound_00243,18.602521427414512,9.919327628657442,7,reflector,6.147617740846705,-44.49273865434562,0.26157135424031874
compound_00243,18.602521427414512,9.919327628657442,2,bad_splice,4.283100707866339,,0.979630270778046
compound_00244,6.3431322464330595,15.266440623749416,7,reflector,4.92691477813352,-54.85683484228543,0.4157301211786697
compound_00244,6.3431322464330595,15.266440623749416,7,reflector,12.788096740116085,-43.337958795025905,0.9910624471923292
compound_00245,13.43199909486479,5.3425606842865125,1,fiber_tapping,2.6475447172056397,,0.07053288808506761
compound_00245,13.43199909486479,5.3425606842865125,4,dirty_connector,2.6652616521925,,1.4563810688724785
compound_00245,13.43199909486479,5.3425606842865125,2,bad_splice,2.6432430117959402,,1.0219960212382366
compound_00246,-4.069191307528184,13.860129632802478,2,bad_splice,3.975415508739954,,1.845145714766228
compound_00246,-4.069191307528184,13.860129632802478,3,bending,2.9148698873713723,,3.918467905632051
compound_00247,-3.76588661299035,9.971056469876054,6,pc_connector,5.8737474384220105,-13.24774925803332,0.3999254420980584
compound_00247,-3.76588661299035,9.971056469876054,1,fiber_tapping,5.920301823889347,,0.23826131545095197
compound_00248,-3.0013957811633114,14.608985506838726,3,bending,2.8784292353909757,,3.9624554525575553
compound_00248,-3.0013957811633114,14.608985506838726,2,bad_splice,11.729758270448132,,2.7858834161721244
compound_00249,-0.7534155467149155,25.849039685235073,4,dirty_connector,2.68002035543435,,3.6674787334241414
compound_00249,-0.7534155467149155,25.849039685235073,7,reflector,2.7143604568894553,-40.313471796112246,0.6706161050759506
compound_00250,-2.742381790509203,30.37329789646615,4,dirty_connector,3.0863884359811196,,0.8564923151761448
compound_00250,-2.742381790509203,30.37329789646615,1,fiber_tapping,24.97139467459729,,0.2689949875262595
compound_00251,-1.5460646694591391,17.49383422503076,3,bending,2.9464414121308806,,5.037638521652435
compound_00251,-1.5460646694591391,17.49383422503076,1,fiber_tapping,12.146950306756212,,0.425364117897604
compound_00251,-1.5460646694591391,17.49383422503076,4,dirty_connector,2.914683175957824,,1.7143214060688392
compound_00252,17.845453110413548,8.276430623426348,4,dirty_connector,4.928776876904626,,3.390035324068003
compound_00252,17.845453110413548,8.276430623426348,2,bad_splice,3.839285135979183,,2.3211152807633026
compound_00253,18.112176191597197,9.99727991033996,1,fiber_tapping,5.915112794842201,,0.19141043318157963
compound_00253,18.112176191597197,9.99727991033996,4,dirty_connector,3.3705594836362947,,0.8116762519830829
compound_00254,18.979216459656286,13.471594143133863,3,bending,7.329585996306853,,5.574546273724941
compound_00254,18.979216459656286,13.471594143133863,3,bending,6.279927268476565,,2.5717652203060304
compound_00255,-2.0086792132583975,13.361717646701594,3,bending,1.685785915867171,,2.7076512330809237
compound_00255,-2.0086792132583975,13.361717646701594,7,reflector,1.742293021821041,-46.12112065744206,0.7552105069119835
compound_00256,17.835431284105816,5.728918239545394,7,reflector,1.8657780622945963,-51.42056861724243,0.6058965382696762
compound_00256,17.835431284105816,5.728918239545394,3,bending,5.077950659545158,,0.9063815656823125
compound_00257,6.810817261305504,38.39280370721264,4,dirty_connector,17.734203493634347,,3.278379961147185
compound_00257,6.810817261305504,38.39280370721264,7,reflector,17.790253084880806,-48.04821700058437,0.19215409454772006
compound_00258,-4.385216744661756,36.09750374830827,7,reflector,6.203580121759098,-43.77256905612084,0.21013122092668982
compound_00258,-4.385216744661756,36.09750374830827,7,reflector,20.713171256249648,-41.05645717583674,0.513702551091338
compound_00259,-4.272786914223077,8.702020315090175,6,pc_connector,3.3481935519756973,-13.388729197316408,1.2656966305801294
compound_00259,-4.272786914223077,8.702020315090175,3,bending,6.111365068978952,,2.890668010100458
compound_00260,3.768132444587689,13.57503317174775,7,reflector,6.586777371796775,-47.40310416805785,0.6432891455188392
compound_00260,3.768132444587689,13.57503317174775,4,dirty_connector,1.4649575173492964,,0.8650515455009145
compound_00261,19.897087802553706,20.81704210235913,4,dirty_connector,3.34502304178896,,1.172506557283271
compound_00261,19.897087802553706,20.81704210235913,2,bad_splice,8.036080324591243,,1.361837128651854
compound_00262,19.110891225324675,18.6722224996462,4,dirty_connector,8.377849039407446,,1.3257634278816164
compound_00262,19.110891225324675,18.6722224996462,1,fiber_tapping,2.401374222932976,,0.13601841855984712
compound_00263,16.548646981054517,7.652623749276912,6,pc_connector,1.1745058168031821,-13.124985297992223,0.27274300384120354
compound_00263,16.548646981054517,7.652623749276912,4,dirty_connector,3.6256788794579116,,2.10878000490775
compound_00263,16.548646981054517,7.652623749276912,7,reflector,1.1677979073834759,-50.870041628695255,0.24625646706715
compound_00264,10.56179826315287,25.81308681134532,7,reflector,8.367445361542803,-45.382437729723506,0.15025721016560364
compound_00264,10.56179826315287,25.81308681134532,7,reflector,5.44718308992174,-45.551421288239865,0.3597955615396574
compound_00264,10.56179826315287,25.81308681134532,3,bending,8.357484306519291,,3.5486771589772514
compound_00265,19.244370738489547,14.679471696138263,6,pc_connector,4.20769746720436,-11.726061757270426,0.5902758116082605
compound_00265,19.244370738489547,14.679471696138263,3,bending,2.1054633159686573,,3.2517234698271302
compound_00265,19.244370738489547,14.679471696138263,4,dirty_connector,4.2349136003850845,,2.850896164694471
compound_00266,8.02775767510844,7.138064506257811,7,reflector,1.090614154263891,-54.730672464516054,0.7116115631156398
compound_00266,8.02775767510844,7.138064506257811,2,bad_splice,3.522832923560093,,2.589377485856394
compound_00267,6.148089894370038,23.899606503236278,3,bending,4.251599003920084,,3.335816497080739
compound_00267,6.148089894370038,23.899606503236278,1,fiber_tapping,4.230369824220061,,0.14456268393101224
compound_00268,10.444810748815415,16.473821149580314,4,dirty_connector,6.422684309778427,,0.8184032848239866
compound_00268,10.444810748815415,16.473821149580314,6,pc_connector,2.9515122496239306,-13.937477909368381,0.47375159809279427
compound_00269,-3.167945226269299,19.892643910049987,2,bad_splice,8.270138986990522,,1.7279421806891189
compound_00269,-3.167945226269299,19.892643910049987,7,reflector,9.826214908286412,-52.22717558872104,0.2436686209471295
compound_00270,18.36713890805488,14.78466411108819,6,pc_connector,5.402896980051442,-13.473575685412245,0.7519613774131644
compound_00270,18.36713890805488,14.78466411108819,3,bending,2.972005764527747,,5.122128350502878
compound_00270,18.36713890805488,14.78466411108819,4,dirty_connector,4.8995090995613975,,2.257735647657431
compound_00271,1.9191681084242118,17.83589052778907,3,bending,2.8500289650694928,,2.0280989193761148
compound_00271,1.9191681084242118,17.83589052778907,4,dirty_connector,2.86469660721389,,1.4960860734821964
compound_00271,1.9191681084242118,17.83589052778907,6,pc_connector,10.621615348911439,-12.848340724621018,0.9809732610569808
compound_00272,9.08634427846896,8.211913434299849,3,bending,2.5325681883174056,,5.504509613931064
compound_00272,9.08634427846896,8.211913434299849,6,pc_connector,5.4826975246898435,-12.033227088323942,0.4677582680394544
compound_00272,9.08634427846896,8.211913434299849,6,pc_connector,5.125016718904499,-12.30352407020217,0.41981251769039746
compound_00273,11.57020125077263,25.77852808702242,6,pc_connector,12.648859808967078,-12.601104065363447,1.1994078525482306
compound_00273,11.57020125077263,25.77852808702242,3,bending,12.689651548128165,,2.4262686058245295
compound_00273,11.57020125077263,25.77852808702242,3,bending,12.130894956151415,,1.8766629379956141
compound_00274,8.654208290827935,27.847186218443507,1,fiber_tapping,14.333693443431397,,0.4156286901977275
compound_00274,8.654208290827935,27.847186218443507,7,reflector,14.315823604398975,-40.14706900090051,0.5432485463728209
compound_00274,8.654208290827935,27.847186218443507,4,dirty_connector,22.973374609418425,,2.142536867212768
compound_00275,1.392456654186951,23.901605977181216,3,bending,10.305759103277254,,4.782869037443201
compound_00275,1.392456654186951,23.901605977181216,2,bad_splice,18.073183759601246,,1.4222407348920467
compound_00276,-2.2190433899758286,18.478689932161508,1,fiber_tapping,6.623386716861626,,0.30349666137983805
compound_00276,-2.2190433899758286,18.478689932161508,4,dirty_connector,2.2866131422576315,,0.5654103725853183
compound_00276,-2.2190433899758286,18.478689932161508,2,bad_splice,6.634740583449327,,2.6167169109817805
compound_00277,8.539481790121034,27.823373482434686,3,bending,9.062731959508348,,4.911146911584253
compound_00277,8.539481790121034,27.823373482434686,1,fiber_tapping,19.85784793722862,,0.43498294519279707
compound_00278,0.5052147706443035,11.961030872690039,6,pc_connector,6.468431050068212,-11.248209694909056,0.6879429784549921
compound_00278,0.5052147706443035,11.961030872690039,7,reflector,6.434069889825713,-41.79805884315526,0.3062408362552965
compound_00279,-2.400236371118651,39.58908782197643,7,reflector,22.121629790934662,-44.574255471998484,0.9569564812928734
compound_00279,-2.400236371118651,39.58908782197643,1,fiber_tapping,27.25693606535814,,0.3419945863834113
compound_00279,-2.400236371118651,39.58908782197643,2,bad_splice,21.030889501162378,,1.3596335704021731
compound_00280,15.1256345588031,24.99241355754337,7,reflector,5.919905417313927,-40.87197004147468,0.21723448557864156
compound_00280,15.1256345588031,24.99241355754337,7,reflector,10.633171430933638,-47.03728679053567,0.19207752785683574
compound_00280,15.1256345588031,24.99241355754337,7,reflector,7.158818910616969,-52.742393822327045,0.7195111081094526
compound_00281,4.168842522372813,16.05097148932066,1,fiber_tapping,9.385802271645165,,0.4310493061825755
compound_00281,4.168842522372813,16.05097148932066,7,reflector,9.699404184035233,-42.301049118008656,0.8532663553394596
compound_00281,4.168842522372813,16.05097148932066,3,bending,9.382573168106955,,5.492206399693565
compound_00282,8.462642540649913,32.8154179695197,7,reflector,9.580461899106973,-45.918912199201785,0.49934738183284244
compound_00282,8.462642540649913,32.8154179695197,1,fiber_tapping,11.831951936298344,,0.42245658145659604
compound_00282,8.462642540649913,32.8154179695197,6,pc_connector,9.566975773763513,-12.583351036153886,0.7033349505547422
compound_00283,4.346048966913045,28.526949950365506,4,dirty_connector,14.503077761211346,,3.9180476173203194
compound_00283,4.346048966913045,28.526949950365506,7,reflector,14.46002547698191,-49.989121266010024,0.7258087186109368
compound_00283,4.346048966913045,28.526949950365506,3,bending,14.545715005314879,,2.622261180046473
compound_00284,11.860730941544109,26.76612566090298,1,fiber_tapping,14.34396062871458,,0.09449473488585539
compound_00284,11.860730941544109,26.76612566090298,4,dirty_connector,15.86004982804028,,2.690182622579482
compound_00285,-2.2693802789164423,37.05925261508935,6,pc_connector,14.329911817467167,-12.748667666467803,1.127334601490227
compound_00285,-2.2693802789164423,37.05925261508935,3,bending,15.140114091407366,,3.589684638840219
compound_00286,-4.103745832150319,37.26802460825527,2,bad_splice,4.246088502153176,,0.5398588592236196
compound_00286,-4.103745832150319,37.26802460825527,6,pc_connector,17.038925478255162,-12.758225513201095,0.36323276940828675
compound_00286,-4.103745832150319,37.26802460825527,4,dirty_connector,24.35769494900651,,1.2934963149327114
compound_00287,6.7074489285231955,28.454167728801398,4,dirty_connector,11.584402840418532,,3.9291334683662753
compound_00287,6.7074489285231955,28.454167728801398,2,bad_splice,6.918091434879701,,0.6582655332191238
compound_00287,6.7074489285231955,28.454167728801398,6,pc_connector,14.411291585335452,-11.744617616700593,0.7836672820778046
compound_00288,11.373689375759401,28.270378207801855,1,fiber_tapping,15.735367371988753,,0.4264593000957089
compound_00288,11.373689375759401,28.270378207801855,2,bad_splice,11.695791611142946,,2.9439039460085734
compound_00288,11.373689375759401,28.270378207801855,6,pc_connector,3.691959192046412,-11.777067117493846,1.0043335861560634
compound_00289,16.807518998790563,37.02730070361757,6,pc_connector,22.073563410638243,-12.291653772803672,1.186908808242016
compound_00289,16.807518998790563,37.02730070361757,7,reflector,22.015051303700496,-51.587175344901425,0.5654866603857172
compound_00290,4.103926503957608,23.914435762209962,1,fiber_tapping,4.1854110856615465,,0.45081682677823404
compound_00290,4.103926503957608,23.914435762209962,7,reflector,4.219835009621733,-40.65498251314671,0.7913388822916542
compound_00291,8.467388497960203,5.466409176811463,1,fiber_tapping,0.6163307891836309,,0.45770151630415
compound_00291,8.467388497960203,5.466409176811463,1,fiber_tapping,2.240201571283932,,0.05114838533687184
compound_00291,8.467388497960203,5.466409176811463,7,reflector,0.6068060978849047,-41.170354691565606,0.7024811602775096
compound_00292,5.466220605354476,19.536085961392605,4,dirty_connector,10.121112073773872,,0.5066123751788476
compound_00292,5.466220605354476,19.536085961392605,6,pc_connector,7.210198088531402,-12.350893294758501,0.9294011811378611
compound_00292,5.466220605354476,19.536085961392605,2,bad_splice,5.5002262475799295,,0.4817009609506868
compound_00293,6.830629787521518,11.89012767848092,6,pc_connector,2.856084889657589,-11.586782834533455,0.5593879220974329
compound_00293,6.830629787521518,11.89012767848092,3,bending,4.56296442466228,,5.532963659179594
compound_00294,-4.803478462254628,18.806430832946727,3,bending,4.527929952313375,,0.524052724261906
compound_00294,-4.803478462254628,18.806430832946727,6,pc_connector,2.5985887976704363,-11.209716355967053,1.0286985810917668
compound_00295,9.91489790161243,23.47311186462341,7,reflector,8.048457300308062,-54.110189277201044,0.7104435202033423
compound_00295,9.91489790161243,23.47311186462341,1,fiber_tapping,7.955497516044584,,0.20482451975812427
compound_00296,15.906023869647726,39.43439710065807,7,reflector,12.773025228889837,-41.24249930898889,0.17591518289081973
compound_00296,15.906023869647726,39.43439710065807,4,dirty_connector,8.057842196972206,,1.9624104137729885
compound_00296,15.906023869647726,39.43439710065807,1,fiber_tapping,11.853125864508392,,0.16483794787828535
compound_00297,16.47933958569599,26.482503166229602,3,bending,8.14312732479786,,3.067978135883769
compound_00297,16.47933958569599,26.482503166229602,2,bad_splice,8.1464822332243,,1.2728648378923955
compound_00298,19.864786685229053,30.0471707572663,6,pc_connector,15.768338615649318,-11.61065560197547,1.1753194938608518
compound_00298,19.864786685229053,30.0471707572663,2,bad_splice,15.709760268215787,,2.440170452156014
compound_00299,4.463759947884572,35.7639760444115,7,reflector,18.07531432570565,-44.36999504995424,0.8870524720398567
compound_00299,4.463759947884572,35.7639760444115,2,bad_splice,25.665614423681408,,0.8211128723599774
compound_00300,15.958539391524834,10.50782823360008,2,bad_splice,5.57400925030651,,1.4162806722697474
compound_00300,15.958539391524834,10.50782823360008,1,fiber_tapping,1.3586946371684552,,0.2073068648271824
compound_00301,17.183394308232984,34.41612858482244,7,reflector,17.317754322091623,-50.86517136272245,0.10985891369668485
compound_00301,17.183394308232984,34.41612858482244,3,bending,17.348775427436095,,3.0033891473471246
compound_00301,17.183394308232984,34.41612858482244,6,pc_connector,22.80507667831711,-13.269330227667023,0.841586124994329
compound_00302,6.3552683107374826,9.959271849723564,4,dirty_connector,4.998357355609892,,0.8042170758543647
compound_00302,6.3552683107374826,9.959271849723564,6,pc_connector,4.968562451808698,-12.625880988673266,1.3963944462887767
compound_00303,11.763686111347567,26.46107972255621,6,pc_connector,5.18167322778846,-12.244500896358739,1.1433053445999688
compound_00303,11.763686111347567,26.46107972255621,1,fiber_tapping,16.715608265522338,,0.18691450796022063
compound_00303,11.763686111347567,26.46107972255621,7,reflector,3.417328082211326,-47.01253211306088,0.3259657448405172
compound_00304,17.19113533385774,29.782236501907764,4,dirty_connector,9.244445281975933,,2.657387488916596
compound_00304,17.19113533385774,29.782236501907764,1,fiber_tapping,9.289771588515807,,0.36042087430248443
compound_00304,17.19113533385774,29.782236501907764,1,fiber_tapping,4.105590243796355,,0.09882846800868489
compound_00305,4.5507304902214205,22.116876716676277,4,dirty_connector,2.5087747257281423,,1.9093421712985328
compound_00305,4.5507304902214205,22.116876716676277,3,bending,5.084574500460173,,5.446348872615924
compound_00306,19.420897241983845,24.244547963746495,6,pc_connector,9.612025509644763,-12.633366435869247,0.42083614727628926
compound_00306,19.420897241983845,24.244547963746495,4,dirty_connector,13.328001857524814,,3.324348931515938
compound_00306,19.420897241983845,24.244547963746495,4,dirty_connector,9.621681901994751,,3.6574830368249205
compound_00307,4.300634887020626,34.424077422663856,3,bending,11.112166267210263,,3.729949203930108
compound_00307,4.300634887020626,34.424077422663856,6,pc_connector,11.105426340419958,-12.594123303104968,0.560964609086605
compound_00307,4.300634887020626,34.424077422663856,1,fiber_tapping,11.077998270783265,,0.3008347500852841
compound_00308,0.0660671640916286,39.353890230075706,1,fiber_tapping,8.123633337463456,,0.08544362396848088
compound_00308,0.0660671640916286,39.353890230075706,1,fiber_tapping,20.996448864072597,,0.3974550857479435
compound_00308,0.0660671640916286,39.353890230075706,4,dirty_connector,29.271561525598173,,0.5212043037166587
compound_00309,19.18485267138826,7.214640714185336,7,reflector,4.142015246238817,-48.608346820375566,0.5884706576369028
compound_00309,19.18485267138826,7.214640714185336,1,fiber_tapping,3.1744420098510595,,0.2578620888948112
compound_00309,19.18485267138826,7.214640714185336,6,pc_connector,4.092960560718292,-13.28577832756185,0.4220387377957418
compound_00310,19.86810350595155,13.324024339405563,3,bending,6.109070654795961,,2.827389156025747
compound_00310,19.86810350595155,13.324024339405563,1,fiber_tapping,9.947643124532577,,0.17685587553773718
compound_00311,10.144994743516293,31.997309037633766,6,pc_connector,15.904437230940186,-11.216667189376748,1.2979064022684061
compound_00311,10.144994743516293,31.997309037633766,2,bad_splice,20.021459096343232,,0.38969183073032776
compound_00311,10.144994743516293,31.997309037633766,3,bending,12.974353331422584,,3.659281403402029
compound_00312,-0.35225508576582776,35.58662240180448,2,bad_splice,14.039492987225007,,1.7457748717200146
compound_00312,-0.35225508576582776,35.58662240180448,4,dirty_connector,25.629789082529612,,1.0646354645096152
compound_00313,2.3308279394267313,20.30153867755495,2,bad_splice,4.338585855034043,,2.2066322102660574
compound_00313,2.3308279394267313,20.30153867755495,6,pc_connector,17.574798813960864,-13.02245878210528,1.212868432745915
compound_00314,10.35626193142451,35.50473658007658,3,bending,5.341873669292709,,1.2574848101088427
compound_00314,10.35626193142451,35.50473658007658,3,bending,5.335200181285648,,1.631243646701172
compound_00315,8.428462012098874,18.216352777504902,6,pc_connector,9.27700927400609,-11.802233636525619,0.6836679009431319
compound_00315,8.428462012098874,18.216352777504902,1,fiber_tapping,7.890192517105971,,0.08613632399428547
compound_00315,8.428462012098874,18.216352777504902,6,pc_connector,9.217262314443758,-13.963089752941922,0.8345381464141086
compound_00316,3.3193827002746588,12.558251804822536,1,fiber_tapping,2.024163584416312,,0.46560777696454025
compound_00316,3.3193827002746588,12.558251804822536,1,fiber_tapping,2.0243281639033555,,0.43168642854179917
compound_00316,3.3193827002746588,12.558251804822536,7,reflector,7.441215094251068,-43.326976165863506,0.38978614425698743
compound_00317,8.036330196580273,26.63670944985991,7,reflector,9.033972440743845,-47.95792046502177,0.17895778205224225
compound_00317,8.036330196580273,26.63670944985991,6,pc_connector,9.023082147367244,-12.679731333034148,0.9844779525733591
compound_00318,6.614389868973793,37.065403086100076,4,dirty_connector,19.254545645873684,,2.7701734939842826
compound_00318,6.614389868973793,37.065403086100076,6,pc_connector,19.23620773525748,-13.925849546143322,0.5262471689381738
compound_00319,19.77299324987391,37.81286938844022,4,dirty_connector,22.340903022595292,,2.9049697439385787
compound_00319,19.77299324987391,37.81286938844022,1,fiber_tapping,13.01114468180587,,0.05833476117454939
compound_00320,0.28483394799308126,39.424411046695724,6,pc_connector,11.297928598062555,-11.482242264169784,1.4639466042050844
compound_00320,0.28483394799308126,39.424411046695724,2,bad_splice,25.74484160070356,,2.899594805986191
compound_00320,0.28483394799308126,39.424411046695724,6,pc_connector,26.949048943846734,-13.563209662274849,0.9901890943926153
compound_00321,10.122611663203637,8.598392546274374,3,bending,2.2836124765656947,,2.07066226827101
compound_00321,10.122611663203637,8.598392546274374,2,bad_splice,6.62490916179112,,0.8845819059807578
compound_00322,16.138094016489468,36.567629999622085,6,pc_connector,20.694757767156094,-12.927810717939535,0.8688560565692467
compound_00322,16.138094016489468,36.567629999622085,4,dirty_connector,20.68338163365134,,3.320189348749376
compound_00323,-4.003656916724908,28.718663829395258,2,bad_splice,7.932447210084562,,1.2961865002896542
compound_00323,-4.003656916724908,28.718663829395258,1,fiber_tapping,19.77567458249363,,0.30994900680490295
